rho,rho_neg,rho_pos,tpr_b_target,fpr_b_target,tpr_a_target,fpr_a_target,comp,n_samples,replicates,thr_a,thr_b,mu_a,mu_b,tpr_a,tpr_a_std,fpr_a,fpr_a_std,tpr_b,tpr_b_std,fpr_b,fpr_b_std,tpr_comp,tpr_comp_std,fpr_comp,fpr_comp_std,j_a,j_a_std,j_b,j_b_std,j_comp,j_comp_std,cc_max,cc_max_std,delta_add,delta_add_std,rho_score_neg_hat,rho_score_neg_hat_std,rho_score_pos_hat,rho_score_pos_hat_std,rho_dec_neg_hat,rho_dec_neg_hat_std,rho_dec_pos_hat,rho_dec_pos_hat_std
0.29999999999999993,0.29999999999999993,0.29999999999999993,0.8400000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.399529443519386,0.820175,0.002217402759987475,0.08023333333333332,0.0003055050463303905,0.84025,0.0020129269733400543,0.0805,0.0010580051984749434,0.711075,0.0005165994579943193,0.014975000000000002,0.000783022988168291,0.7399416666666667,0.0024990414829157135,0.75975,0.002350664799583326,0.6960999999999999,0.0009509863300805164,0.9162265921021909,0.0022241013243522794,-0.2414241464583333,0.0006146524570591342,0.30060723247716753,0.002502594818283603,0.2982101821151095,0.0036923649194911096,0.11521016182832196,0.009586812094806487,0.1558400228824002,0.0016465499134718793
0.29999999999999993,0.29999999999999993,0.29999999999999993,0.8600000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.485390901124589,0.820525,0.0026875872078874403,0.08059999999999999,0.002612948526090782,0.8610083333333334,0.0015685051269706926,0.08045833333333334,0.0003843284185866757,0.7262249999999999,0.0023530565229080377,0.015341666666666665,0.0005433307770901011,0.7399249999999999,0.005275000000000085,0.78055,0.001952562418976676,0.7108833333333333,0.0028677444679283096,0.910747194613637,0.003105653200521722,-0.23204364749999995,0.001684444339609862,0.30215195643934384,0.00032513276850189954,0.3004900790807404,0.00444261474427115,0.11960428985602169,0.003300409384986968,0.14874204716915754,0.002585607382517935
0.29999999999999993,0.29999999999999993,0.29999999999999993,0.88,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.5800583523757226,0.8207166666666668,0.0009638248457750457,0.07930833333333333,0.0013897691654851654,0.8789166666666666,0.0012161243083391134,0.079675,0.0012646639869941763,0.7398583333333333,0.0009268000503524767,0.015741666666666668,0.0008530582238823642,0.7414083333333333,0.002046694489495983,0.7992416666666666,0.0009605770834936801,0.7241166666666667,0.0011814539065631473,0.9060043564007145,0.00044745335266907493,-0.22396838708333325,0.0007741690590687555,0.30007054843485037,0.006961642289594154,0.30351378051847405,0.003665063928582196,0.12870017142534906,0.007218541992125088,0.14797351750863244,0.00220597409676123
0.29999999999999993,0.29999999999999993,0.29999999999999993,0.9,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.6866231258542332,0.8209166666666666,0.0021221058723196215,0.07931666666666666,0.0019276496915501368,0.8997666666666667,0.002088709729314547,0.07828333333333333,0.002466314727145204,0.7548583333333333,0.002885452015427315,0.014475,0.00034369317712168814,0.7416,0.001984313483298476,0.8214833333333332,0.004548992562461823,0.7403833333333333,0.003171783147274327,0.9012815887813859,0.0021754223118224587,-0.21348295999999997,0.0020736586208183632,0.3000118269993204,0.001851003521225189,0.29807338067174777,0.0022443100059102777,0.11396349900732379,0.007532829344225246,0.1408464504679689,0.005365390395507169
0.35,0.35,0.35,0.6,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.6584186634454325,0.8216416666666667,0.002171453046541218,0.07971666666666667,0.0012453245895481758,0.6036916666666667,0.0026041233329728323,0.07881666666666666,0.0028724263843192457,0.5339416666666666,0.0018625139820504703,0.01693333333333333,0.0010381273203867306,0.7419250000000001,0.003179131170618755,0.524875,0.004518780255777026,0.5170083333333334,0.0025656789224946974,0.6968488468047243,0.0025543472562550578,-0.36037033208333336,0.0007746904058542466,0.35278191183881863,0.002987996805921054,0.3515008001027459,0.0013267802549700542,0.14583605215060544,0.007499651305873753,0.20253622348672592,0.0035561982180267395
0.35,0.35,0.35,0.62,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.71055234840903,0.8202250000000001,0.0015089317413322066,0.07904166666666666,0.000763762615825974,0.619525,0.002084316434709441,0.07939166666666668,0.0013911176561791406,0.5448416666666667,0.0021278412378120145,0.016641666666666666,0.0005795112883571231,0.7411833333333333,0.0009001157332994778,0.5401333333333334,0.0032765581535100442,0.5282,0.0024580225792290877,0.7126426852451231,0.0026520648257998885,-0.3527777804166666,0.0013364566595106657,0.3491323286358199,0.005569589531354661,0.34965854160543625,0.0035830235166400366,0.14208692028576628,0.004417727757951739,0.19680642912577548,0.0002550822265886821
0.35,0.35,0.35,0.64,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.7635303535608264,0.8181333333333334,0.002455393722671276,0.08026666666666665,0.0011000946928939027,0.63905,0.0024991248468213823,0.079725,0.0009762812094883327,0.5586666666666668,0.0031723742423196413,0.016725,0.0005055937104039165,0.7378666666666667,0.0023869872922438343,0.559325,0.00249286481783509,0.5419416666666667,0.002730079363925748,0.7344774748490986,0.004717191732521194,-0.34254488145833334,0.0024397490200590366,0.34705668946391266,0.005465678248951194,0.3484752103372437,0.0023870755637793355,0.1402815434747284,0.003809050466847714,0.19344063529031522,0.007007377664963659
0.35,0.35,0.35,0.66,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8175346897510374,0.8203833333333334,0.0021251960693859403,0.08006666666666666,0.0008201879865819368,0.66065,0.005358871149785183,0.08159166666666666,0.0009638248457750667,0.5784250000000001,0.004840519083734714,0.016925,0.0002537222891273056,0.7403166666666666,0.002645908791574936,0.5790583333333333,0.004448056691784997,0.5615,0.0047955708732121015,0.7584510573659883,0.003999315374171228,-0.32918115916666674,0.0026070064206388083,0.34515049405299186,0.0003355505738001079,0.35075143405059195,0.005394672036191393,0.13989579261252708,0.0034615278666633616,0.2004484203929626,0.0023264370463728424
0.35,0.35,0.35,0.6799999999999999,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8727703594241407,0.817975,0.0011986972094736933,0.07960833333333334,0.0011964356787280035,0.6803666666666666,0.0004939213837578904,0.07955,0.00014999999999999736,0.5931166666666666,0.0016690815837859328,0.016775,0.00048669805834829417,0.7383666666666667,0.00031258332222512165,0.6008166666666667,0.00034671073437857116,0.5763416666666666,0.0013482241406136256,0.7805635206983143,0.0021331003165992834,-0.3192186447916667,0.001461264138592053,0.3522251855727057,0.002969046486261408,0.35063025393553654,0.0038578905272299096,0.14254325575461388,0.004156999722599583,0.2033591472497358,0.008730544385714242
0.35,0.35,0.35,0.7,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.9294720730176733,0.8194666666666667,0.0021375121832011997,0.08101666666666667,0.0010106722185423559,0.6972666666666667,0.0006145798022496972,0.080025,0.00035443617196894334,0.6061749999999999,0.00035000000000001696,0.016833333333333336,0.0009638248457750671,0.7384499999999999,0.0027909451804003973,0.6172416666666667,0.00026020824993316683,0.5893416666666665,0.001230937989231579,0.7980828650057425,0.00147863689192002,-0.3105474902083334,0.0002972683036904025,0.35370418092526074,0.007255767865083397,0.3510449323961773,0.004394900963539825,0.1397873434240103,0.012386685573949497,0.19682966978402813,0.008471092939944814
0.35,0.35,0.35,0.72,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.9879130675808487,0.8202083333333333,0.00048045117684665924,0.0813,0.000433733789322439,0.7196083333333334,0.0013560819788394952,0.07998333333333334,0.0017589651313580194,0.6242666666666666,0.0011673509897770142,0.017541666666666667,0.00018427786989579924,0.7389083333333334,5.2041649986656477e-05,0.639625,0.0016299923312703142,0.606725,0.0010395311443145711,0.8211099933498099,0.0014252771281192777,-0.29918408520833334,0.000678786725788281,0.3496533711571798,0.0020909676188345322,0.34722935170172403,0.0034469188003671504,0.148944627007328,0.005075610297328886,0.19733083208346633,0.00437144919811814
0.35,0.35,0.35,0.74,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.0484169657025495,0.8196083333333334,0.00045848482344927805,0.07995833333333334,0.002269682430062262,0.740625,0.00010897247358851756,0.07995,0.0005749999999999991,0.640025,0.00024622144504489804,0.017116666666666665,0.00020207259421636952,0.73965,0.002251804831685025,0.660675,0.0004918078893226212,0.6229083333333334,0.0003744440323110058,0.8421715368035194,0.0026093762717429815,-0.28874772729166664,0.0009747145113601633,0.35233199553355066,0.007277975695847132,0.3514718688828952,0.004859738640714153,0.1458256618287441,0.004979806293955133,0.1958273233941068,0.0005080536100184676
0.35,0.35,0.35,0.76,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.1113741231497203,0.8182833333333334,0.0008754760609710336,0.079375,0.0011715374513860015,0.7602666666666668,0.0011590225767142298,0.07900833333333333,0.0005125508104893917,0.653875,0.0009496709956610769,0.017041666666666667,0.0008596268570335248,0.7389083333333333,0.0005210166344113861,0.6812583333333334,0.0010771296734067423,0.6368333333333333,0.0016327379867367353,0.8618565582084302,0.0018220850581770274,-0.27994552916666665,0.0012699162218290407,0.3531592107446144,0.003803551136573386,0.34834722474832297,0.0029601268874431845,0.14769087281567045,0.010799886782266553,0.19293619640423407,0.0029687221847388965
0.35,0.35,0.35,0.78,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.1772647744983176,0.8198500000000001,0.001653594569415376,0.079025,0.0016703293088490057,0.7806000000000001,0.002430406344626339,0.07900833333333333,0.0018970920729720366,0.6706916666666666,0.0021903671686119793,0.016716666666666668,0.0009166287870961362,0.7408250000000001,0.00322480619572712,0.7015916666666667,0.003718982835848103,0.653975,0.0030744918279285963,0.8827651727398423,0.0008483217665675559,-0.2686771714583334,0.0011783957262816534,0.35049572643258103,0.0013268303439066226,0.3498515752417452,0.003077193100541998,0.14383105353418704,0.006637678785722069,0.19309901095527537,0.005611948253962633
0.35,0.35,0.35,0.8,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.246692793882547,0.8204750000000001,0.0002610076627227669,0.08039999999999999,0.0009743587634952512,0.7980416666666666,0.0015143755588800968,0.07975833333333333,0.0011729592206608586,0.6845249999999999,0.0006427480066091355,0.016991666666666665,0.0007001487937098323,0.740075,0.0007262919523167284,0.7182833333333334,0.0015861378670637377,0.6675333333333334,0.0010915394327890174,0.9019815898673214,0.001979380545877682,-0.25924069541666667,0.0014204901810479793,0.35036304054885997,0.003314690575439185,0.3477200797402791,0.0027277578387876725,0.1436497755138316,0.01096395966933787,0.1930822443311407,0.009986012468918701
0.35,0.35,0.35,0.8200000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.3204366481524468,0.8189000000000001,0.002866727228042467,0.07930833333333333,0.0015814023312659318,0.8196666666666667,0.0038208583241640536,0.07880833333333333,0.0015403598064521562,0.6995916666666666,0.004383658099502434,0.016191666666666667,0.0008020806277010637,0.7395916666666666,0.0019647412891608033,0.7408583333333333,0.004786460940333057,0.6834000000000001,0.004662952390921402,0.9220272812734994,0.0019084116953542961,-0.24911156499999995,0.0030189800760469683,0.35097437882006544,0.009174792806704905,0.3545385376499579,0.0009582788798137373,0.13647858564602663,0.006162767013796932,0.19153947411507374,0.002963072524854609
0.35,0.35,0.35,0.8400000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.399529443519386,0.8197916666666667,0.002066448241145473,0.08009166666666666,0.0014427260077136404,0.8389166666666666,0.0014331637496578023,0.07939166666666667,0.0007467987234411557,0.7140333333333334,0.001102364882120871,0.017125,0.0004582575694955831,0.7397,0.0028727164844446224,0.759525,0.0009127568131763868,0.6969083333333334,0.001484152395589282,0.9175592048129877,0.0023624745506882487,-0.24049684708333344,0.0008681365907977123,0.35047000154921354,0.003954967811008788,0.3463912126482993,0.004052787604320874,0.1466980824043745,0.0029562930697210705,0.1861095448910716,0.006327118920591244
0.35,0.35,0.35,0.8600000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.485390901124589,0.819375,0.002340005341874237,0.07985833333333335,0.0013486876337140997,0.8612083333333334,0.0045308893534639905,0.08061666666666667,0.0014431591503827048,0.7292166666666667,0.003314771233936551,0.016925,0.00036996621467371923,0.7395166666666667,0.002970935598987835,0.7805916666666667,0.005140606319621602,0.7122916666666667,0.0031374086972106685,0.9125110376847893,0.00199956805926976,-0.23055181291666657,0.001597469852207363,0.35075069842613127,0.008004516199310748,0.34494431117703145,0.006931721960925556,0.1421873660570788,0.009576267211785092,0.17703329991945468,0.010862413271210255
0.35,0.35,0.35,0.88,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.5800583523757226,0.8197416666666667,0.0020275190093642344,0.07976666666666667,0.0009358596760910912,0.8787916666666667,0.0017829633572604283,0.07985000000000002,0.0008351646544245023,0.7428916666666666,0.003039051387083371,0.01686666666666667,0.00025041632002194557,0.7399749999999999,0.002835930182497473,0.7989416666666668,0.0012334740910668856,0.7260249999999999,0.003200878785583759,0.9087307964289373,0.0026257539187148774,-0.22169249437500002,0.002315652436786887,0.34819134156609705,0.003442876679320888,0.35168055376622515,0.007043144598547486,0.14295214496031874,0.0034831072300480614,0.17941302290282612,0.0017580546458717868
0.35,0.35,0.35,0.9,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.6866231258542332,0.8205083333333333,0.000572458149853239,0.08025833333333333,0.0014217799876680402,0.899025,0.001623845743905495,0.07916666666666666,0.000892445143038681,0.7575500000000001,0.0012749999999999706,0.017208333333333332,0.00029825883613622073,0.7402500000000001,0.0016776099069807896,0.8198583333333334,0.0008808140174482674,0.7403416666666667,0.0013454398289530385,0.9030119175823866,0.0015307423687316664,-0.21286697,0.0015675544335176633,0.3434430440985777,0.00186875615138933,0.34663618721424716,0.0018610763465771861,0.14801206949276516,0.006912735079041881,0.17206651194193467,0.0055536040254522065
0.3999999999999999,0.3999999999999999,0.3999999999999999,0.6,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.6584186634454325,0.8196833333333333,0.0016752487377500911,0.07971666666666666,0.000463905521990557,0.5988416666666667,0.0033934065971134653,0.07960833333333334,0.0022153348129195587,0.5341166666666667,0.004008220719138793,0.019133333333333332,0.0009301657558378149,0.7399666666666667,0.0019695071295462428,0.5192333333333333,0.005189914096912691,0.5149833333333333,0.004936872322972657,0.6959569367728227,0.006748209354856343,-0.36000062666666666,0.003624938494783696,0.3977907568241031,0.0009745259354279256,0.3994020661624576,0.005867005522513312,0.17438179479775814,0.009461137269551285,0.2295741260332215,0.006199200530951982
0.3999999999999999,0.3999999999999999,0.3999999999999999,0.62,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.71055234840903,0.82095,0.0008295330011518687,0.08001666666666667,0.0009268000503524638,0.6200583333333333,0.0018475208614068554,0.07850833333333333,0.0005008326400438909,0.5515249999999999,0.0022628798023757364,0.018858333333333335,0.0005795112883571243,0.7409333333333333,0.0017219780292829995,0.54155,0.002305970511520106,0.5326666666666666,0.00284235084627732,0.7189105452524832,0.002544707309629924,-0.3485619370833333,0.0016130577593514521,0.3973948672349437,0.0044303727265675875,0.401955248450994,0.0020372915820892723,0.1723119501671981,0.005757581622607796,0.22832182466540596,0.002033243373784732
0.3999999999999999,0.3999999999999999,0.3999999999999999,0.64,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.7635303535608264,0.8194166666666667,0.0025510210374148847,0.07876666666666667,0.0005387098786298028,0.6391749999999999,0.0027510225371668645,0.07937499999999999,0.0006309714732061998,0.5656,0.002925320495261986,0.018883333333333335,0.00036257183196345154,0.74065,0.002348802886578598,0.5598,0.0033569889782362663,0.5467166666666667,0.0025913719017796734,0.7381561403030465,0.0016707689064966514,-0.3391124760416666,0.0009423476454957137,0.40066434747981144,0.005195949840980277,0.40062632502803625,0.009239767535747198,0.17348412449725836,0.006519886775405107,0.22650160278111844,0.00616421706186192
0.3999999999999999,0.3999999999999999,0.3999999999999999,0.66,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8175346897510374,0.8192833333333333,0.0014545904349105773,0.079225,0.0006878408246098809,0.6576166666666666,0.0009631761694172505,0.080475,0.0014471955638406288,0.5805083333333333,0.0013956032148620897,0.01920833333333333,0.00042597926397106863,0.7400583333333333,0.0012273786430166943,0.5771416666666667,0.002261682633203272,0.5613,0.0017965244223221372,0.7584524334186176,0.0011728770084689078,-0.3287803283333334,0.0009795530541450773,0.39599527018557756,0.002187909893393629,0.402000660274133,0.005405600879683356,0.17467073896110652,0.004437459909557314,0.22856740631541714,0.004329130121908373
0.3999999999999999,0.3999999999999999,0.3999999999999999,0.6799999999999999,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8727703594241407,0.8189666666666667,0.0016479785597310706,0.07987499999999999,0.0014711814979804477,0.6792416666666666,0.0013012814197295667,0.08068333333333333,0.00041633319989322514,0.59715,0.001081665382639247,0.019141666666666668,0.00023228933107943866,0.7390916666666666,0.0029818548477974754,0.5985583333333334,0.0010263202878894187,0.5780083333333333,0.0010995264132041109,0.782056810334427,0.001692829211973926,-0.3172508077083333,0.000291691293720208,0.3999537603745715,0.00250540807856842,0.39825791847773656,0.005533239620656636,0.17199447912824828,0.004190420442854095,0.22740541823367302,0.004459924314964984
0.3999999999999999,0.3999999999999999,0.3999999999999999,0.7,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.9294720730176733,0.820475,0.0027249999999999844,0.0785,0.0024438698819699914,0.7008583333333332,0.0014620903984820604,0.07840833333333334,0.0007592485319928745,0.6140333333333333,0.0024625105752733704,0.018008333333333335,0.0007501388760311865,0.741975,0.001865978295693698,0.62245,0.0015787653403847104,0.596025,0.002534635082215984,0.8032929415464292,0.0014116455634764758,-0.30655594499999994,0.0014667190382874706,0.4015948220720835,0.0031258581703692426,0.39922412422499076,0.004617003064026107,0.1639432912548943,0.006925819092193964,0.22190407905446677,0.0036429344307397143
0.3999999999999999,0.3999999999999999,0.3999999999999999,0.72,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.9879130675808487,0.8203916666666666,0.00045848482344927805,0.08114166666666667,0.0008976822006330136,0.7202583333333333,0.0017529142401536237,0.07983333333333333,0.0007290118883347055,0.6301916666666667,0.0015033989268765176,0.019341666666666667,0.0007142886904699903,0.7392500000000001,0.00043945989578119787,0.6404249999999999,0.001393960185945027,0.61085,0.0008750000000000702,0.8263110846014731,0.0016531131745170383,-0.295391198125,0.0007762420231342029,0.40289821187399816,0.0011021804754434397,0.39887478469149645,0.007276042953946304,0.17379476728662502,0.007679624345397149,0.22806797101922271,0.0008929958934520232
0.3999999999999999,0.3999999999999999,0.3999999999999999,0.74,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.0484169657025495,0.8194,0.001477540185578754,0.07964166666666667,0.002064027212352909,0.73985,0.0034538927313973954,0.07803333333333334,0.0013403202353666586,0.6443083333333334,0.002950882636319739,0.018608333333333334,0.0005625462943912554,0.7397583333333334,0.003005862327741131,0.6618166666666667,0.0032755088663187827,0.6257,0.002428476888916142,0.8458190268124438,0.002171746569991011,-0.2862842329166667,0.0012779675050797082,0.39628748292743804,0.0032307595933010955,0.39706330168792353,0.0072104525967647895,0.17079293918492186,0.0121907176645052,0.22560023654994632,0.004559748415444879
0.3999999999999999,0.3999999999999999,0.3999999999999999,0.76,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.1113741231497203,0.82275,0.0011908505363814686,0.0797,0.0010641898326896407,0.760825,0.0026247618939629364,0.08150833333333334,0.0010932558407497006,0.66275,0.0014315638302220613,0.019241666666666667,0.0005702704036975212,0.7430500000000001,0.0014711814979804878,0.6793166666666667,0.0033232451509530867,0.6435083333333333,0.0019503738957783229,0.8660401139244313,0.0036916395396362094,-0.27409480479166665,0.0014246213796416884,0.39708266333200976,0.002128232540420453,0.3998783343758851,0.004250447727976294,0.17199864076609075,0.006259912496438301,0.2258074164020524,0.0014421651636324921
0.3999999999999999,0.3999999999999999,0.3999999999999999,0.78,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.1772647744983176,0.8191166666666666,0.0012197164971144998,0.07991666666666668,0.0004072263907623488,0.7793416666666667,0.0012875202263783925,0.08118333333333333,0.0018568005636937193,0.6746249999999999,0.0008411301920630688,0.019308333333333334,0.0007891187067440054,0.7392,0.0015384651442265195,0.6981583333333333,0.0014655061696674009,0.6553166666666667,5.2041649986700915e-05,0.8865239857947388,0.0018181018851514566,-0.2659642629166667,0.00021211687730967663,0.39958751539332976,0.0028543165416544947,0.3969682134924179,0.004932884842232095,0.17310363133528517,0.008802778825315613,0.22709796638220592,0.006391196661924029
0.3999999999999999,0.3999999999999999,0.3999999999999999,0.8,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.246692793882547,0.82065,0.0038538941345086465,0.080775,0.000787797562829433,0.7998833333333334,0.001339387297734793,0.08120000000000001,0.0019475946703562295,0.6907666666666666,0.0035472994422987916,0.019341666666666667,0.00046525082840692976,0.739875,0.003473380917780295,0.7186833333333333,0.001739671903932798,0.671425,0.003893343678639187,0.90748133202313,0.0011119256017776689,-0.25539428520833335,0.0026223402368119645,0.4000263958948001,0.001790730979867546,0.401808218409458,0.004735978898311756,0.17180633880929838,0.00815624610875277,0.2237404192493766,0.0004298960604933508
0.3999999999999999,0.3999999999999999,0.3999999999999999,0.8200000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.3204366481524468,0.8211166666666667,0.002902620942068263,0.08042500000000001,0.0015394804318340652,0.8200666666666666,0.0006737643010232434,0.08030000000000001,0.0018869618438113697,0.70585,0.003827450195626274,0.018941666666666666,0.0012058019461475983,0.7406916666666666,0.001528956615909446,0.7397666666666667,0.0012933322594497444,0.6869083333333333,0.0026261108760547553,0.9268224153945593,0.0020659457349344323,-0.24561223124999998,0.002526745012922939,0.4010423465679624,0.002859800551758591,0.39715262162867376,0.003372569654910457,0.16878810096562313,0.009822014074807314,0.22065602957590916,0.008319788080434508
0.3999999999999999,0.3999999999999999,0.3999999999999999,0.8400000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.399529443519386,0.819025,0.0020138582373146505,0.08005833333333333,0.0011877850535064536,0.840575,0.0014006694827831433,0.08016666666666666,0.0021723163520383807,0.7193583333333334,0.001775234726263922,0.018933333333333333,0.00025658007197234433,0.7389666666666667,0.0027534448121096203,0.7604083333333334,0.0028386102820453,0.7004250000000001,0.0018188251702679088,0.9211256002726543,0.004225261479492768,-0.23703878270833334,0.0017650040415938253,0.39932603222838664,0.0024966306509668253,0.4023281530581404,0.006983936950923991,0.16988112761878071,0.004692542982036583,0.21930482817235755,0.0035324085316220375
0.3999999999999999,0.3999999999999999,0.3999999999999999,0.8600000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.485390901124589,0.8209166666666666,0.0023024895946199466,0.08039166666666665,0.0010326946951220975,0.8603333333333333,0.0011495470122328026,0.08084166666666666,0.0010131428000698284,0.7347166666666666,0.0010435316637904526,0.018783333333333332,0.0005513241635674362,0.740525,0.0019768978223468703,0.7794916666666666,0.0002376096238230553,0.7159333333333334,0.0008931451916308188,0.9184616975512626,0.0009501591903772179,-0.2268501139583334,0.00045139966788051083,0.40033072692917854,0.0054823289852486716,0.40126186848352646,0.001369972435011814,0.16572590340787424,0.004956222493419159,0.21402243921477826,0.01149761800288609
0.3999999999999999,0.3999999999999999,0.3999999999999999,0.88,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.5800583523757226,0.8195666666666668,0.0022347166114148357,0.0792,0.0010644834428021924,0.8804333333333334,0.00207700706145485,0.07975833333333333,0.0018125143677591399,0.7472,0.0024743686063317073,0.018491666666666667,0.00042303467154990144,0.7403666666666667,0.001445971415116231,0.800675,0.003563355160519357,0.7287083333333334,0.0028879418853802047,0.9101190078319824,0.0008458190191402338,-0.21953684416666663,0.0017279156607475875,0.39749216634162116,0.006061358951177462,0.4025501660876489,0.00606939774249595,0.16644776263628075,0.0064195925362239194,0.20531071672581735,0.008027428767358603
0.3999999999999999,0.3999999999999999,0.3999999999999999,0.9,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.6866231258542332,0.8211416666666667,0.0010811837648306757,0.08103333333333333,0.0006291528696058964,0.9004916666666666,0.0013648107316889969,0.07978333333333333,0.002592818607873164,0.762075,0.0009216154295583721,0.019308333333333334,0.0003085584763595605,0.7401083333333333,0.0009355256989165695,0.8207083333333333,0.0022544862681624796,0.7427666666666667,0.0009928914005737427,0.9050336237269839,0.001343840222356525,-0.21063660625,0.0003485392921693759,0.40256438158189073,0.0056284976717352695,0.4013700052994596,0.0024528380989601393,0.1737415795924283,0.0029786779613500914,0.19739113109152692,0.0031758559146794086
0.44999999999999984,0.44999999999999984,0.44999999999999984,0.6,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.6584186634454325,0.8195333333333333,0.0035007439685491642,0.08038333333333335,0.0012238089447840015,0.5973416666666665,0.001563716193346239,0.079925,0.0008947765084086599,0.5376666666666666,0.0011619846527959378,0.021474999999999998,0.00030310889132455346,0.73915,0.0035269498153503807,0.5174166666666666,0.0013702949804087156,0.5161916666666667,0.0014468356276140515,0.6983654977638514,0.002731576712891546,-0.35792814062499995,0.0011209985130137589,0.45358983311938555,0.003624053262599796,0.45046730890133735,0.0021186011051218282,0.20416077355725223,0.005481476861098992,0.2551906796231251,0.001774013313740263
0.44999999999999984,0.44999999999999984,0.44999999999999984,0.62,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.71055234840903,0.8200500000000001,0.00015612494995995163,0.07966666666666668,0.002076706125895846,0.6238583333333333,0.0022384890737578954,0.08006666666666666,0.0008530582238823624,0.5596083333333334,0.0026805238915804104,0.02115,0.0012193748398257194,0.7403833333333333,0.0022127942365555253,0.5437916666666667,0.001468913997936371,0.5384583333333334,0.0035053827655954304,0.7272645561226531,0.0025656796262661795,-0.34310022854166666,0.0021156662515710092,0.448920775568197,0.00296985815264246,0.4468759834950316,0.003917775252856404,0.20096455268331784,0.01326222245595646,0.25802125316116004,0.004416521753448028
